Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
2_2_dicks_2002_england_hicklingbroad,13,5,0.10117216726244908,0.08235550545688673,0.795
2_2_dicks_2002_england_hicklingbroad,14,5,0.03134092609526976,0.05068983896750301,0.021
2_2_dicks_2002_england_hicklingbroad,15,5,0.0229029844542356,0.017101639820528692,0.879
2_2_dicks_2002_england_hicklingbroad,16,5,0.0012054202344334525,7.507240595096682e-4,0.848
2_2_dicks_2002_england_hicklingbroad,17,5,0.010682517249979217,0.004502931421383824,0.941
3_1_dupont_2009_denmark_hl,1,2,1,1,0
3_1_dupont_2009_denmark_hl,2,3,0.0016501650165016502,0.0045388247424862135,0.052
3_1_dupont_2009_denmark_hl,3,3,0.9983498349834984,0.9954611752575138,0.946
3_1_dupont_2009_denmark_hl,4,4,0.9881337648327939,0.9857895399055875,0.596
3_1_dupont_2009_denmark_hl,5,4,0.011866235167206042,0.014194732976357977,0.404
3_1_dupont_2009_denmark_hl,6,4,0,0,0
3_1_dupont_2009_denmark_hl,7,4,0,1.5727118054542603e-5,0
3_1_dupont_2009_denmark_hl,8,5,0.9443214172730149,0.9672965304511063,0.133
3_1_dupont_2009_denmark_hl,9,5,0.02699567647368976,0.027048722313312512,0.542
3_1_dupont_2009_denmark_hl,10,5,0.028682906253295372,0.0055178524885952426,0.979
3_1_dupont_2009_denmark_hl,11,5,0,0,0
3_1_dupont_2009_denmark_hl,12,5,0,0,0
3_1_dupont_2009_denmark_hl,13,5,0,8.39559908494455e-5,0
3_1_dupont_2009_denmark_hl,14,5,0,5.293875613645193e-5,0
3_1_dupont_2009_denmark_hl,15,5,0,0,0
3_1_dupont_2009_denmark_hl,16,5,0,0,0
3_1_dupont_2009_denmark_hl,17,5,0,0,0
3_2_dupont_2009_denmark_ib,1,2,1,1,0
3_2_dupont_2009_denmark_ib,2,3,0.0019193857965451055,0.008455191949092266,0.004
3_2_dupont_2009_denmark_ib,3,3,0.9980806142034548,0.9915448080509077,0.996
3_2_dupont_2009_denmark_ib,4,4,0.994492525570417,0.9773794973113444,0.975
3_2_dupont_2009_denmark_ib,5,4,0.0055074744295830055,0.022568203008093635,0.025
3_2_dupont_2009_denmark_ib,6,4,0,0,0
3_2_dupont_2009_denmark_ib,7,4,0,5.229968056191231e-5,0
3_2_dupont_2009_denmark_ib,8,5,0.9907548511632632,0.9535000687880187,0.948
3_2_dupont_2009_denmark_ib,9,5,0.004673371939449355,0.039973743487245535,0.028
3_2_dupont_2009_denmark_ib,10,5,0.004571776897287412,0.0061728247889082,0.612
3_2_dupont_2009_denmark_ib,11,5,0,0,0
3_2_dupont_2009_denmark_ib,12,5,0,0,0
3_2_dupont_2009_denmark_ib,13,5,0,2.1086003409124792e-4,0
3_2_dupont_2009_denmark_ib,14,5,0,1.4238675825578348e-4,0
3_2_dupont_2009_denmark_ib,15,5,0,0,0
3_2_dupont_2009_denmark_ib,16,5,0,0,0
3_2_dupont_2009_denmark_ib,17,5,0,1.1614348044326037e-7,0
3_3_dupont_2009_denmark_so,1,2,1,1,0
3_3_dupont_2009_denmark_so,2,3,0,0.005121344762275905,0
3_3_dupont_2009_denmark_so,3,3,1,0.9948786552377241,1
3_3_dupont_2009_denmark_so,4,4,1,0.9883344385844146,1
3_3_dupont_2009_denmark_so,5,4,0,0.01164874436158491,0
3_3_dupont_2009_denmark_so,6,4,0,0,0
3_3_dupont_2009_denmark_so,7,4,0,1.68170540004316e-5,0
3_3_dupont_2009_denmark_so,8,5,1,0.9780081021472429,1
3_3_dupont_2009_denmark_so,9,5,0,0.020996376957851295,0
3_3_dupont_2009_denmark_so,10,5,0,9.049186435928939e-4,0
3_3_dupont_2009_denmark_so,11,5,0,0,0
3_3_dupont_2009_denmark_so,12,5,0,0,0
3_3_dupont_2009_denmark_so,13,5,0,5.184857125459815e-5,0
3_3_dupont_2009_denmark_so,14,5,0,3.870790017066063e-5,0
3_3_dupont_2009_denmark_so,15,5,0,0,0
3_3_dupont_2009_denmark_so,16,5,0,0,0
3_3_dupont_2009_denmark_so,17,5,0,4.577988766866439e-8,0
4_1_elberling_sweeden_1999,1,2,1,1,0
4_1_elberling_sweeden_1999,2,3,0.2664298401420959,0.2144010053472917,0.996
4_1_elberling_sweeden_1999,3,3,0.7335701598579041,0.7855989946527083,0.004
4_1_elberling_sweeden_1999,4,4,0.41079128306724155,0.4551124382809758,0.13
4_1_elberling_sweeden_1999,5,4,0.4916676378044517,0.4878242348005045,0.528
4_1_elberling_sweeden_1999,6,4,0.03461135065843142,0.02066468523078824,1
4_1_elberling_sweeden_1999,7,4,0.06292972846987531,0.03639864168773143,0.992
4_1_elberling_sweeden_1999,8,5,0.1875565065396902,0.2074866349075688,0.346
4_1_elberling_sweeden_1999,9,5,0.3106804894219758,0.33520243161732854,0.013
4_1_elberling_sweeden_1999,10,5,0.1909770357422699,0.22772719693550258,0.07
4_1_elberling_sweeden_1999,11,5,0.07237357603519981,0.05166319480247253,0.997
4_1_elberling_sweeden_1999,12,5,0.0046561388704719426,0.0017984888184488649,0.997
4_1_elberling_sweeden_1999,13,5,0.13391296486046653,0.09830158605500569,0.954
4_1_elberling_sweeden_1999,14,5,0.056084624193840034,0.057545043843129765,0.432
4_1_elberling_sweeden_1999,15,5,0.03016695798927129,0.014722240970403365,1
4_1_elberling_sweeden_1999,16,5,0.002531492978120668,5.704029948818421e-4,1
4_1_elberling_sweeden_1999,17,5,0.01106021336869387,0.00498277905525799,0.977
5_1_fang_2008_china,1,2,1,1,0
5_1_fang_2008_china,2,3,0.6645277496341326,0.6200243549004277,1
5_1_fang_2008_china,3,3,0.33547225036586736,0.3799756450995723,0
5_1_fang_2008_china,4,4,0.08198140007399836,0.09325947878519063,0.127
5_1_fang_2008_china,5,4,0.4615741582686893,0.5622688205062992,0
5_1_fang_2008_china,6,4,0.0396957287897506,0.03495801452077354,0.985
5_1_fang_2008_china,7,4,0.41674871286756177,0.30951368618773667,1
5_1_fang_2008_china,8,5,0.018541888964908486,0.019131148666197525,0.489
5_1_fang_2008_china,9,5,0.12012258455604752,0.15800772933753515,0.001
5_1_fang_2008_china,10,5,0.06883948796664906,0.10553294527457047,0
5_1_fang_2008_china,11,5,0.033703663002364485,0.035223719243216184,0.314
5_1_fang_2008_china,12,5,0.002397807799610764,0.0017633396710426466,0.973
5_1_fang_2008_china,13,5,0.32850923992612313,0.3298284571563535,0.424
5_1_fang_2008_china,14,5,0.09299906767674261,0.1416186244124818,0
5_1_fang_2008_china,15,5,0.07507151947421223,0.06610254568175217,0.995
5_1_fang_2008_china,16,5,0.007693971094434066,0.004550813362584709,1
5_1_fang_2008_china,17,5,0.25212076953890766,0.13824067719426583,1
6_1_inouye_1988_australia,1,2,1,1,0
6_1_inouye_1988_australia,2,3,0.7241379310344828,0.6451564994228348,0.973
6_1_inouye_1988_australia,3,3,0.27586206896551724,0.3548435005771652,0.026
6_1_inouye_1988_australia,4,4,0.041349292709466814,0.07193507951745075,0.1
6_1_inouye_1988_australia,5,4,0.49075081610446136,0.5757684133100666,0.075
6_1_inouye_1988_australia,6,4,0.026115342763873776,0.01722249947034093,0.917
6_1_inouye_1988_australia,7,4,0.44178454842219805,0.3350740077021418,0.925
6_1_inouye_1988_australia,8,5,0.004559270516717325,0.010976373952720903,0.241
6_1_inouye_1988_australia,9,5,0.09523809523809523,0.14146776520091198,0.135
6_1_inouye_1988_australia,10,5,0.0671225937183384,0.11319570944149758,0.027
6_1_inouye_1988_australia,11,5,0.019756838905775075,0.014999908078855609,0.793
6_1_inouye_1988_australia,12,5,5.065856129685917e-4,2.677976236459379e-4,0.795
6_1_inouye_1988_australia,13,5,0.3976697061803445,0.37863649433871893,0.669
6_1_inouye_1988_australia,14,5,0.13171225937183384,0.16314574805234675,0.2
6_1_inouye_1988_australia,15,5,0.06813576494427558,0.03726403097458186,0.98
6_1_inouye_1988_australia,16,5,0.003799392097264438,0.0011701636903436632,0.939
6_1_inouye_1988_australia,17,5,0.21149949341438704,0.1388760086463768,0.882
7_1_lundgren_2005_greenland,1,2,1,1,0
7_1_lundgren_2005_greenland,2,3,0.4791666666666667,0.49428581142130373,0.413
7_1_lundgren_2005_greenland,3,3,0.5208333333333334,0.5057141885786963,0.587
7_1_lundgren_2005_greenland,4,4,0.1968503937007874,0.16125780452973684,0.735
7_1_lundgren_2005_greenland,5,4,0.6220472440944882,0.6533463022412163,0.286
7_1_lundgren_2005_greenland,6,4,0.023622047244094488,0.03500133320260866,0.275
7_1_lundgren_2005_greenland,7,4,0.15748031496062992,0.15039456002643822,0.61
7_1_lundgren_2005_greenland,8,5,0.05128205128205128,0.036795899808351115,0.753
7_1_lundgren_2005_greenland,9,5,0.3301282051282051,0.25907726872948206,0.815
7_1_lundgren_2005_greenland,10,5,0.11217948717948718,0.16511292068719763,0.169
7_1_lundgren_2005_greenland,11,5,0.04807692307692308,0.04717229181627866,0.549
7_1_lundgren_2005_greenland,12,5,0,0.0016835175528674686,0
7_1_lundgren_2005_greenland,13,5,0.2692307692307692,0.24482157052411221,0.633
7_1_lundgren_2005_greenland,14,5,0.11858974358974358,0.16586373431645332,0.188
7_1_lundgren_2005_greenland,15,5,0.038461538461538464,0.04541677244762691,0.437
7_1_lundgren_2005_greenland,16,5,0,0.0014962805169579192,0
7_1_lundgren_2005_greenland,17,5,0.03205128205128205,0.03255974360067267,0.616
8_1_olesen_2002_azores,1,2,1,1,0
8_1_olesen_2002_azores,2,3,0.4,0.4436074140133944,0.208
8_1_olesen_2002_azores,3,3,0.6,0.5563925859866056,0.774
8_1_olesen_2002_azores,4,4,0.273972602739726,0.199358698371511,0.829
8_1_olesen_2002_azores,5,4,0.6027397260273972,0.6582623687366888,0.165
8_1_olesen_2002_azores,6,4,0.04794520547945205,0.03134251197548142,0.87
8_1_olesen_2002_azores,7,4,0.07534246575342465,0.11103642091631885,0.264
8_1_olesen_2002_azores,8,5,0.09703504043126684,0.05456522053723478,0.841
8_1_olesen_2002_azores,9,5,0.39622641509433965,0.2865150824434841,0.909
8_1_olesen_2002_azores,10,5,0.09703504043126684,0.19078307939448055,0.067
8_1_olesen_2002_azores,11,5,0.07277628032345014,0.047274450504006874,0.86
8_1_olesen_2002_azores,12,5,0.0026954177897574125,0.0014203233048863055,0.757
8_1_olesen_2002_azores,13,5,0.16172506738544473,0.19952624431680255,0.308
8_1_olesen_2002_azores,14,5,0.13746630727762804,0.1656463145036275,0.274
8_1_olesen_2002_azores,15,5,0.026954177897574125,0.034566514971552734,0.398
8_1_olesen_2002_azores,16,5,0.0026954177897574125,0.0010483761525914616,0.812
8_1_olesen_2002_azores,17,5,0.005390835579514825,0.018654393871333153,0.246
8_2_olesen_2002_mauritius,1,2,1,1,0
8_2_olesen_2002_mauritius,2,3,0.6824644549763034,0.6434971697555184,0.9
8_2_olesen_2002_mauritius,3,3,0.3175355450236967,0.3565028302444816,0.1
8_2_olesen_2002_mauritius,4,4,0.07257203842049093,0.07705725137497015,0.444
8_2_olesen_2002_mauritius,5,4,0.44610458911419426,0.5440087393342344,0.005
8_2_olesen_2002_mauritius,6,4,0.08431163287086446,0.07864429654068397,0.71
8_2_olesen_2002_mauritius,7,4,0.39701173959445035,0.30028971275011146,0.975
8_2_olesen_2002_mauritius,8,5,0.014404432132963989,0.01246010234312294,0.694
8_2_olesen_2002_mauritius,9,5,0.11523545706371191,0.12416375915987372,0.411
8_2_olesen_2002_mauritius,10,5,0.051800554016620495,0.10051831304579571,0.008
8_2_olesen_2002_mauritius,11,5,0.06759002770083103,0.06526892085025858,0.605
8_2_olesen_2002_mauritius,12,5,0.003878116343490305,0.005904385219737072,0.253
8_2_olesen_2002_mauritius,13,5,0.31662049861495845,0.28391494893240604,0.867
8_2_olesen_2002_mauritius,14,5,0.09445983379501385,0.14753730353277092,0.103
8_2_olesen_2002_mauritius,15,5,0.09778393351800554,0.12835822394310553,0.015
8_2_olesen_2002_mauritius,16,5,0.037396121883656507,0.015774445103639595,0.99
8_2_olesen_2002_mauritius,17,5,0.20083102493074792,0.11609959786928989,0.973
9_1_small_1976_canada,1,2,1,1,0
9_1_small_1976_canada,2,3,0.2858481724461106,0.27045989327376707,0.897
9_1_small_1976_canada,3,3,0.7141518275538894,0.7295401067262329,0.103
9_1_small_1976_canada,4,4,0.36658195679796696,0.37734499414085293,0.281
9_1_small_1976_canada,5,4,0.46200762388818295,0.49187210966490374,0.05
9_1_small_1976_canada,6,4,0.10724269377382466,0.07987736159097415,1
9_1_small_1976_canada,7,4,0.06416772554002541,0.05090553460326923,0.969
9_1_small_1976_canada,8,5,0.14656368340144726,0.15091685851404524,0.426
9_1_small_1976_canada,9,5,0.21242173146863635,0.24854210195650545,0
9_1_small_1976_canada,10,5,0.18966292977391175,0.20687736435183843,0.159
9_1_small_1976_canada,11,5,0.174496644295302,0.14970970509971793,0.998
9_1_small_1976_canada,12,5,0.030613775261520003,0.017412485775315907,0.999
9_1_small_1976_canada,13,5,0.10277079974504143,0.09219286333515787,0.859
9_1_small_1976_canada,14,5,0.04894829590191594,0.06786860529002119,0.006
9_1_small_1976_canada,15,5,0.06827640508417382,0.05271015915577317,0.998
9_1_small_1976_canada,16,5,0.013872745678827191,0.006505640202826702,1
9_1_small_1976_canada,17,5,0.012372989389224251,0.007264216318798119,0.982
